dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,gp_ucb,64009,99.0345,89.69,0.9655,1,calibration,
real_buchwald_hartwig,llm_transfer_router,64009,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64009,99.0345,89.69,0.9655,1,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64009,83.0547,82.1255,16.9453,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64009,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64009,100.0,83.9844,0.0,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64010,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64010,94.6911,71.8513,5.3089,0,calibration,
real_buchwald_hartwig,gp_ucb,64010,94.5498,73.4791,5.4502,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64010,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64010,94.5498,73.4791,5.4502,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64010,83.8384,67.3618,16.1616,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64010,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64010,93.1012,73.5121,6.8988,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64011,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64011,88.4464,87.3821,11.5536,0,calibration,
real_buchwald_hartwig,gp_ucb,64011,87.7641,87.1144,12.2359,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64011,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64011,87.7641,87.1144,12.2359,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64011,90.9905,88.1071,9.0095,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64011,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64011,99.6191,96.9871,0.3809,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64012,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64012,95.3865,87.5023,4.6135,0,calibration,
real_buchwald_hartwig,gp_ucb,64012,95.7526,84.9751,4.2474,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64012,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64012,95.7526,84.9751,4.2474,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64012,95.7526,82.6624,4.2474,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64012,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64012,100.0,91.4632,0.0,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64013,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64013,95.129,93.5569,4.871,0,calibration,
real_buchwald_hartwig,gp_ucb,64013,92.8977,91.8971,7.1023,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64013,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64013,92.8977,91.8971,7.1023,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64013,95.129,94.7857,4.871,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64013,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64013,91.5286,91.3706,8.4714,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64014,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64014,89.6142,70.6035,10.3858,0,calibration,
real_buchwald_hartwig,gp_ucb,64014,96.1323,93.6253,3.8677,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64014,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64014,96.1323,93.6253,3.8677,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64014,96.1323,76.4656,3.8677,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64014,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64014,66.676,64.8638,33.324,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64015,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64015,92.2093,92.2093,7.7907,0,calibration,
real_buchwald_hartwig,gp_ucb,64015,92.2093,92.2093,7.7907,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64015,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64015,92.2093,92.2093,7.7907,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64015,93.5878,93.2697,6.4122,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64015,99.6191,89.554,0.3809,1,calibration,
