dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,matched_target_only_llm,40013,44.295,42.6944,55.3504,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40013,42.2441,39.3158,57.4013,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40013,39.334,38.7338,60.3114,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40014,76.1953,69.705,23.4501,0,calibration,
real_matbench_dielectric,gp_ucb,40014,43.7439,43.7439,55.9015,0,calibration,
real_matbench_dielectric,llm_transfer_router,40014,44.0772,43.8439,55.5682,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40014,43.7439,43.7439,55.9015,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40014,49.2242,45.936,50.4212,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40014,43.7439,43.7439,55.9015,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40015,79.1231,75.0653,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40015,48.7857,44.5603,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40015,40.2711,37.3202,59.3743,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40015,43.1496,43.1496,56.4958,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40015,48.7857,44.5603,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40015,79.1231,75.0653,20.5223,1,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40016,40.7271,38.9935,58.9183,0,calibration,
real_matbench_dielectric,gp_ucb,40016,49.2242,44.6165,50.4212,0,calibration,
real_matbench_dielectric,llm_transfer_router,40016,43.0528,36.3638,56.5926,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40016,43.4145,38.4559,56.2309,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40016,49.2242,44.6165,50.4212,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40016,47.2802,39.2738,52.3652,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40017,43.5603,39.7651,56.0851,0,calibration,
real_matbench_dielectric,gp_ucb,40017,43.5603,39.5575,56.0851,0,calibration,
real_matbench_dielectric,llm_transfer_router,40017,61.1299,51.9205,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40017,61.1299,54.4928,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40017,36.0028,35.043,63.6426,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40017,35.7882,33.3656,63.8572,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40018,56.5928,48.6628,43.0526,0,calibration,
real_matbench_dielectric,gp_ucb,40018,46.5239,44.2075,53.1215,0,calibration,
real_matbench_dielectric,llm_transfer_router,40018,49.2688,49.2688,50.3766,0,calibration,
