source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71076,5,10,38.9667,38.9667,61.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71076,5,10,52.1333,49.27998,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71077,5,10,50.7333,39.73333,49.2667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71077,5,10,32.6,32.6,67.4,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71077,5,10,56.5,50.88,43.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71078,5,10,64.0333,55.70334,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71078,5,10,49.4667,49.4667,50.5333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71078,5,10,68.2,55.08669,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71079,5,10,71.4333,50.57998,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71079,5,10,40.9667,40.0667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71079,5,10,69.4333,47.46335,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71080,5,10,79.0667,53.28001,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71080,5,10,68.2,46.97336,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71080,5,10,59.1333,55.63998,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71081,5,10,77.2333,73.8033,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71081,5,10,40.9667,40.31336,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71081,5,10,59.1333,49.28666,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71082,5,10,100.0,99.54,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71082,5,10,100.0,96.32,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71082,5,10,100.0,99.08,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71083,5,10,69.4333,50.61333,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71083,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71083,5,10,77.2333,56.32998,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71084,5,10,100.0,74.66668,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71084,5,10,38.9667,38.9667,61.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71084,5,10,44.7,44.36333,55.3,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71085,5,10,58.8,57.56,41.2,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71085,5,10,76.8667,57.93334,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71085,5,10,68.2,59.89,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71086,5,10,71.4333,66.98664,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71086,5,10,68.2,62.5,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71086,5,10,71.4333,62.68998,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71087,5,10,47.6333,44.28332,52.3667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71087,5,10,32.0333,31.75997,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71087,5,10,56.5,51.31667,43.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71088,5,10,71.4333,63.13331,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71088,5,10,68.2,47.65003,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71088,5,10,71.4333,59.8533,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71089,5,10,48.8333,48.8333,51.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71089,5,10,48.8333,48.8333,51.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71089,5,10,48.8333,48.8333,51.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71090,5,10,49.4,45.78333,50.6,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71090,5,10,40.9667,40.84336,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71090,5,10,52.1333,47.03333,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71091,5,10,34.0667,32.53334,65.9333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71091,5,10,40.9667,32.9567,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71091,5,10,44.7,42.53336,55.3,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71092,5,10,100.0,100.0,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71092,5,10,100.0,92.64668,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71092,5,10,100.0,97.01334,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71093,5,10,79.0667,64.36666,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71093,5,10,68.2,60.76665,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71093,5,10,79.0667,62.57332,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71094,5,10,71.4333,59.73332,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71094,5,10,32.0333,31.91331,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71094,5,10,69.4333,53.81998,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71095,5,10,79.0667,69.82666,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71095,5,10,47.9,47.9,52.1,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71095,5,10,69.4333,57.3233,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71096,5,10,49.2,48.31333,50.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71096,5,10,42.6,41.13003,57.4,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71096,5,10,69.4333,50.90998,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71097,5,10,64.0333,54.85998,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71097,5,10,76.8667,61.51334,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71097,5,10,59.1333,50.17332,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71098,5,10,76.8667,65.31664,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71098,5,10,68.2,60.32,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71098,5,10,68.2,62.39,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71099,5,10,76.8667,76.8667,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71099,5,10,42.1667,42.1667,57.8333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71099,5,10,76.8667,76.8667,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
