source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71091,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71091,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71091,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71092,5,10,36.8876,36.8876,62.7578,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71092,5,10,36.8876,35.87822,62.7578,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71092,5,10,40.7329,38.42572,58.9125,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71093,5,10,49.8471,39.39567,49.7983,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71093,5,10,49.8471,39.39567,49.7983,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71093,5,10,57.1624,51.14554,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71094,5,10,43.5603,39.20124,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71094,5,10,43.5603,39.20124,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71094,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71095,5,10,57.2276,54.82065,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71095,5,10,49.2242,48.41408,50.4212,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71095,5,10,57.2276,51.68507,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71096,5,10,38.8705,38.68669,60.7749,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71096,5,10,38.8705,38.56415,60.7749,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71096,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71097,5,10,60.176,60.176,39.4694,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71097,5,10,43.4727,41.26726,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71097,5,10,56.4702,48.10492,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71098,5,10,43.4727,42.38214,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71098,5,10,43.4727,41.99088,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71098,5,10,43.4727,42.38214,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71099,5,10,61.1299,56.8773,38.5155,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71099,5,10,47.4784,43.67265,52.167,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71099,5,10,62.8111,51.62237,36.8343,0,1024,256,materials_phonons_to_dielectric,heldout
